Date,DIA,GLD,IEF,IWM,LQD,QQQ,SPY,TLT,XLE,XLF,XLK,XLV
2008-07-14,74.63290405273438,95.91000366210938,58.347354888916016,52.00883483886719,51.44393539428711,38.14578628540039,88.7513656616211,55.23711013793945,23.652055740356445,10.351923942565918,8.673298835754395,22.903776168823242
2008-07-15,73.82244873046875,96.16999816894531,58.55851364135742,51.788726806640625,51.4337158203125,38.1544189453125,87.50023651123047,55.21925735473633,22.655309677124023,10.030618667602539,8.653633117675781,23.01448631286621
2008-07-16,75.7608642578125,94.44000244140625,58.02404022216797,53.691097259521484,51.029354095458984,39.10309982299805,89.64815521240234,54.22114944458008,22.072202682495117,11.34505558013916,8.779507637023926,23.17686653137207
2008-07-17,77.09144592285156,94.22000122070312,57.746978759765625,53.769691467285156,50.85525894165039,39.36183166503906,90.54491424560547,53.94191360473633,21.710268020629883,11.835775375366211,8.869976043701172,23.405691146850586
2008-07-18,77.75088500976562,94.16999816894531,57.54901123046875,54.147029876708984,50.76314926147461,38.456268310546875,91.10902404785156,53.7398681640625,22.08942985534668,12.075294494628906,8.968315124511719,23.39830780029297
2008-07-21,77.54798126220703,95.12000274658203,57.680999755859375,54.8073616027832,50.819435119628906,38.6201286315918,91.15966033935547,53.94783401489258,22.750099182128906,12.122029304504395,8.791303634643555,22.98495864868164
2008-07-22,78.25817108154297,93.05999755859375,57.4830207824707,56.183040618896484,51.14706802368164,38.6201286315918,92.19383239746094,53.680458068847656,21.994646072387695,13.138530731201172,8.744104385375977,23.30236053466797
2008-07-23,78.61672973632812,90.56999969482422,57.390663146972656,56.544677734375,50.96786117553711,39.12895584106445,92.69283294677734,53.57350540161133,21.196088790893555,13.121001243591309,8.901445388793945,23.405691146850586
2008-07-24,76.83776092529297,91.33000183105469,57.88547897338867,55.113975524902344,51.418338775634766,38.54251480102539,90.76910400390625,54.096343994140625,21.14438819885254,12.238871574401855,8.673298835754395,23.3835506439209
2008-07-25,76.54692840576172,91.69000244140625,57.54901123046875,55.562042236328125,51.14706802368164,39.04273223876953,90.74745178222656,53.5556526184082,21.201841354370117,12.192131996154785,8.795241355895996,23.523792266845703
2008-07-28,75.30915069580078,91.7300033569336,57.87890625,54.61870193481445,51.44393539428711,38.30967330932617,89.4167251586914,54.096343994140625,21.28514289855957,11.619625091552734,8.610367774963379,23.331880569458008
2008-07-29,77.00687408447266,90.58999633789062,57.71394729614258,55.95509338378906,51.31598663330078,39.10309982299805,91.32598876953125,53.87652587890625,21.032358169555664,12.56017780303955,8.783439636230469,23.56807518005371
2008-07-30,78.33940124511719,89.5199966430664,57.826114654541016,56.293121337890625,51.56167221069336,39.30146026611328,92.95316314697266,53.92998123168945,22.284757614135742,12.752963066101074,8.842442512512207,23.560686111450195
2008-07-31,76.90541076660156,90.08000183105469,58.28799819946289,56.065128326416016,51.8841438293457,39.20659637451172,91.7237319946289,54.46470260620117,21.37131690979004,12.636124610900879,8.791303634643555,23.58283805847168
2008-08-01,76.5131607055664,89.56999969482422,58.31712341308594,56.13588333129883,51.696956634521484,38.70637512207031,91.23917388916016,54.585174560546875,21.368444442749023,12.636124610900879,8.692967414855957,23.405691146850586
2008-08-04,76.27638244628906,88.13999938964844,58.27743911743164,55.61704635620117,51.70210647583008,38.318260192871094,90.39305114746094,54.459957122802734,20.363067626953125,12.530965805053711,8.736238479614258,23.604976654052734
2008-08-05,78.46788024902344,86.08000183105469,57.97943115234375,56.56824493408203,51.47585678100586,39.6119384765625,92.8302230834961,54.05442428588867,20.51530647277832,13.16773796081543,8.901445388793945,24.372623443603516
2008-08-06,78.79255676269531,86.63999938964844,57.99932861328125,56.851253509521484,51.553001403808594,40.21565246582031,93.24244689941406,53.8338508605957,20.9835262298584,13.033374786376953,9.027318000793457,24.468570709228516
2008-08-07,77.50741577148438,86.08999633789062,58.54224395751953,56.00225067138672,51.979766845703125,39.905189514160156,91.85389709472656,54.71039962768555,20.73936653137207,12.390759468078613,9.01158332824707,24.173336029052734
2008-08-08,79.10369110107422,84.43000030517578,58.51576232910156,57.48011779785156,52.03120040893555,40.81072998046875,93.56066131591797,54.8595085144043,20.38892364501953,12.817219734191895,9.184652328491211,24.59405517578125
2008-08-11,79.67863464355469,81.12999725341797,58.23103713989258,58.8558235168457,51.79469680786133,41.181583404541016,94.52980041503906,54.33469009399414,20.38030433654785,13.033374786376953,9.243656158447266,24.6162052154541
2008-08-12,78.84667205810547,80.5199966430664,58.63492965698242,58.41560745239258,52.1083984375,41.224700927734375,93.54620361328125,54.84157180786133,20.39178466796875,12.373234748840332,9.263325691223145,24.564529418945312
2008-08-13,78.05525207519531,81.55999755859375,58.509124755859375,58.62784957885742,51.83584976196289,41.13844680786133,92.98209381103516,54.65077590942383,21.112789154052734,12.01688003540039,9.227922439575195,24.57929229736328
2008-08-14,78.73841094970703,79.3499984741211,58.6878776550293,59.193851470947266,51.98497009277344,41.612796783447266,93.68362426757812,55.00260543823242,20.72500228881836,12.390759468078613,9.298724174499512,24.564529418945312
2008-08-15,78.98722076416016,77.62999725341797,58.90635299682617,59.03661346435547,52.103214263916016,41.53517150878906,94.13923645019531,55.479610443115234,20.337209701538086,12.478386878967285,9.334128379821777,24.8081111907959
2008-08-18,77.85527801513672,78.80000305175781,59.05203628540039,58.274105072021484,52.12382888793945,41.05221939086914,92.85189819335938,55.70024871826172,20.07869529724121,11.99935245513916,9.216124534606934,24.601438522338867
2008-08-19,76.9266357421875,80.43000030517578,58.965972900390625,57.30717849731445,52.041500091552734,40.54335403442383,91.83944702148438,55.485572814941406,20.79969024658203,11.648834228515625,9.054853439331055,24.49072265625
2008-08-20,77.29940795898438,80.05999755859375,59.13811111450195,57.385807037353516,52.04664993286133,40.61236572265625,92.26615142822266,55.640586853027344,21.400026321411133,11.888351440429688,9.074514389038086,24.335718154907227
2008-08-21,77.30624389648438,82.30000305175781,59.01231384277344,56.725460052490234,51.738128662109375,40.42263412475586,92.42524719238281,55.53925323486328,21.937192916870117,11.672203063964844,9.039115905761719,24.180715560913086
2008-08-22,78.84490966796875,81.08000183105469,58.84016036987305,57.920345306396484,51.758697509765625,40.95734786987305,93.76317596435547,55.503456115722656,21.43450164794922,12.11618709564209,9.16498851776123,24.586681365966797
2008-08-25,77.17060852050781,80.93000030517578,59.230804443359375,56.646846771240234,52.09294509887695,40.09489822387695,91.86112976074219,56.058013916015625,21.155874252319336,11.689727783203125,9.04698657989502,24.188093185424805
2008-08-26,77.31971740722656,81.2300033569336,59.250633239746094,56.73333740234375,52.15462875366211,40.04317092895508,92.12871551513672,56.1057243347168,21.586746215820312,11.783198356628418,9.01158332824707,24.158565521240234
2008-08-27,77.95010375976562,81.36000061035156,59.33674621582031,57.40937423706055,52.07237243652344,40.301902770996094,93.02548217773438,56.201114654541016,21.92856788635254,12.011035919189453,9.098116874694824,24.195478439331055
2008-08-28,79.39385223388672,82.18000030517578,59.250633239746094,58.57282257080078,52.06205749511719,40.629615783691406,94.1536865234375,56.207096099853516,21.543655395507812,12.495918273925781,9.153183937072754,24.335718154907227
2008-08-29,78.25515747070312,81.70999908447266,59.177833557128906,58.0697135925293,51.959205627441406,39.77580261230469,93.14120483398438,55.9566535949707,21.4431209564209,12.513442993164062,8.94864559173584,24.06999969482422
2008-09-02,78.05858612060547,79.19999694824219,59.50004196166992,58.05396270751953,52.164306640625,39.28421401977539,92.56267547607422,56.47732162475586,20.26540184020996,12.688702583312988,8.897512435913086,24.025699615478516
2008-09-03,78.2957992553711,78.88999938964844,59.64619445800781,58.28981399536133,52.267616271972656,38.913352966308594,92.48309326171875,56.71671676635742,20.187849044799805,12.88732624053955,8.779507637023926,24.165943145751953
2008-09-04,76.05224609375,78.38999938964844,59.94507598876953,56.45816421508789,52.28312683105469,37.654197692871094,89.69876861572266,57.171539306640625,19.733985900878906,12.25639533996582,8.464834213256836,23.634502410888672
2008-09-05,76.15385437011719,78.9800033569336,59.8122673034668,56.31668472290039,52.231468200683594,37.47309875488281,89.98080444335938,57.141632080078125,19.653564453125,12.700384140014648,8.464834213256836,23.509037017822266
2008-09-08,78.05858612060547,78.86000061035156,59.81888961791992,56.976993560791016,52.31924819946289,37.404090881347656,91.83944702148438,57.381004333496094,19.518556594848633,13.249528884887695,8.567100524902344,23.900222778320312
2008-09-09,76.27589416503906,76.48999786376953,60.091251373291016,55.664222717285156,52.500083923339844,36.61064529418945,89.11299133300781,57.94956588745117,18.168487548828125,12.402441024780273,8.417631149291992,23.693553924560547
2008-09-10,76.59449005126953,74.22000122070312,59.9384765625,56.183040618896484,52.47940444946289,36.9124870300293,89.47457885742188,57.5904655456543,18.883739471435547,12.250556945800781,8.378290176391602,23.597599029541016
2008-09-11,77.85527801513672,73.08000183105469,59.83213424682617,56.53679656982422,52.07136535644531,37.602439880371094,90.76910400390625,57.56053924560547,19.15375328063965,12.530965805053711,8.51596450805664,23.693553924560547
2008-09-12,77.80777740478516,75.55000305175781,59.53323745727539,56.79621887207031,51.67354202270508,37.45582962036133,91.1885757446289,56.81845474243164,19.800060272216797,12.355706214904785,8.555302619934082,23.91498374938965
2008-09-15,74.42546081542969,77.55999755859375,60.675819396972656,54.24922180175781,51.29126739501953,36.29153823852539,86.84935760498047,58.66175079345703,18.283388137817383,11.152268409729004,8.142287254333496,23.250682830810547
2008-09-16,75.00833892822266,76.79000091552734,60.50309753417969,55.813575744628906,48.03684616088867,36.576141357421875,88.30299377441406,58.649757385253906,19.056087493896484,11.98766803741455,8.295687675476074,23.213777542114258
2008-09-17,72.36482238769531,85.45999908447266,61.04784393310547,53.298030853271484,45.83621597290039,34.67876434326172,84.33262634277344,58.94298553466797,18.656808853149414,10.83680248260498,7.83547830581665,22.84471893310547
2008-09-18,74.54069519042969,82.80000305175781,60.33042526245117,56.44245910644531,46.46126937866211,35.85170364379883,86.83488464355469,58.08121109008789,19.214078903198242,11.689727783203125,8.169817924499512,23.13996696472168
2008-09-19,77.21537017822266,85.9800033569336,59.254241943359375,58.95798873901367,47.91285705566406,37.023677825927734,90.283447265625,56.23789978027344,20.532474517822266,13.199602127075195,8.229419708251953,23.3935489654541
2008-09-22,75.12804412841797,89.18000030517578,59.1280517578125,56.560367584228516,48.19697952270508,35.2803840637207,88.23948669433594,56.231964111328125,20.17225456237793,12.120279312133789,8.016283988952637,22.83744239807129
2008-09-23,73.76825714111328,88.31999969482422,59.1280517578125,55.805728912353516,47.70108413696289,35.01283645629883,86.23190307617188,56.0164909362793,19.506572723388672,12.08488941192627,8.012334823608398,22.29616928100586
2008-09-24,73.63230895996094,86.70999908447266,59.28080368041992,55.09673309326172,47.57706832885742,35.254486083984375,86.50829315185547,56.2618408203125,19.5642032623291,11.949234962463379,8.03207015991211,22.5037784576416
2008-09-25,74.97167205810547,86.44999694824219,59.101444244384766,55.38032150268555,47.78371047973633,35.81544876098633,87.86123657226562,56.14813995361328,20.042573928833008,12.27952766418457,8.17021369934082,22.911588668823242
2008-09-26,75.5699691772461,86.63999938964844,59.061614990234375,55.640296936035156,46.49225997924805,35.45297622680664,87.90489196777344,56.55513381958008,19.509456634521484,12.615705490112305,8.20968246459961,22.86710548400879
2008-09-29,71.2186508178711,89.56999969482422,59.885231018066406,51.244510650634766,42.25630569458008,32.63951873779297,81.01653289794922,58.200897216796875,17.18964195251465,10.952484130859375,7.49923038482666,22.355484008789062
2008-09-30,73.67316436767578,85.06999969482422,59.094810485839844,53.568450927734375,46.38374710083008,33.58020782470703,84.3697738647461,56.78252410888672,18.241479873657227,11.731016159057617,7.83472204208374,22.281333923339844
2008-10-01,73.90428161621094,85.97000122070312,59.51142883300781,52.796424865722656,46.81187438964844,33.226375579833984,84.4206771850586,57.496883392333984,17.941776275634766,12.191054344177246,7.763679027557373,22.42963409423828
2008-10-02,71.57221984863281,82.33000183105469,59.8447151184082,50.08649444580078,46.132110595703125,31.71608543395996,81.3583984375,57.95912551879883,16.918752670288086,11.583568572998047,7.459759712219238,22.46670150756836
2008-10-03,70.16485595703125,82.58999633789062,60.07134246826172,49.39326858520508,46.111331939697266,31.22416877746582,80.26000213623047,58.4693603515625,16.7170352935791,11.076340675354004,7.353193759918213,21.984745025634766
2008-10-06,67.92120361328125,84.27999877929688,60.55791091918945,47.04570388793945,45.576839447021484,30.084976196289062,76.17211151123047,59.531890869140625,15.817925453186035,10.498345375061035,6.9466552734375,21.16171646118164
2008-10-07,64.6373519897461,87.2699966430664,60.51129913330078,43.95762634277344,46.42790222167969,28.17770004272461,72.76063537597656,59.351844787597656,14.950526237487793,9.389530181884766,6.591428279876709,20.65009117126465
2008-10-08,62.14213562011719,89.41999816894531,59.73804473876953,42.90202331542969,46.095760345458984,27.95331573486328,70.9276351928711,58.4994010925293,15.23293399810791,9.012059211730957,6.532222270965576,20.27935791015625
2008-10-09,58.16472625732422,89.9000015258789,59.13813781738281,39.38069534301758,44.865936279296875,27.202482223510742,65.9740982055664,58.007164001464844,13.039925575256348,8.074287414550781,6.3151397705078125,18.72224998474121
2008-10-10,56.941001892089844,83.22000122070312,58.44488525390625,41.318599700927734,42.39585494995117,27.029876708984375,64.37385559082031,57.59894943237305,12.506802558898926,8.905900955200195,6.275672912597656,17.89921760559082
2008-10-13,64.610107421875,81.98999786376953,58.044960021972656,44.887203216552734,44.73099136352539,30.3179988861084,73.72080993652344,56.86056900024414,14.56725025177002,9.601853370666504,7.009805202484131,20.05691146850586
2008-10-14,63.685455322265625,82.19999694824219,57.77164077758789,43.62677001953125,44.030521392822266,29.00620460510254,72.62973022460938,56.49440383911133,14.584540367126465,10.22114086151123,6.77298641204834,20.4647274017334
2008-10-15,57.70241928100586,83.30999755859375,58.24489974975586,39.71156692504883,44.030521392822266,26.408506393432617,65.47948455810547,57.03465270996094,12.477978706359863,9.112324714660645,6.263828754425049,18.462732315063477
2008-10-16,61.10191345214844,79.29000091552734,58.25823211669922,42.311195373535156,44.4923210144043,27.841110229492188,68.20720672607422,56.74049758911133,12.95346736907959,9.318756103515625,6.591428279876709,19.426654815673828
2008-10-17,59.621253967285156,77.20999908447266,58.624847412109375,41.121681213378906,44.113502502441406,27.87563705444336,67.79985046386719,56.35029602050781,13.238762855529785,9.05334758758545,6.5282745361328125,19.35250473022461
2008-10-20,63.5306282043457,78.5,58.68486785888672,43.08320999145508,45.4575080871582,28.652355194091797,71.87319946289062,56.800575256347656,14.780488967895508,9.50158977508545,6.78877592086792,20.131053924560547
2008-10-21,61.55552291870117,76.02999877929688,59.30477523803711,41.8936882019043,45.90896987915039,27.167957305908203,69.72743225097656,57.10070037841797,14.109050750732422,9.212591171264648,6.433549880981445,20.071735382080078
2008-10-22,58.23184585571289,71.70999908447266,59.75804138183594,39.77456283569336,45.3796501159668,26.417131423950195,65.93048095703125,58.25929260253906,12.737334251403809,8.634593963623047,6.098057746887207,19.57494354248047
2008-10-23,59.92771530151367,70.6500015258789,59.8380126953125,38.59291458129883,45.6650505065918,26.313568115234375,66.69422912597656,58.691505432128906,13.414546966552734,8.546120643615723,6.236200332641602,19.12264633178711
2008-10-24,56.5904655456543,72.20999908447266,59.58476257324219,37.1591796875,45.84666442871094,25.467796325683594,63.31187438964844,58.067222595214844,12.578845024108887,7.9917168617248535,5.944126605987549,19.055923461914062
2008-10-27,54.66304016113281,72.18000030517578,59.55137634277344,35.339420318603516,45.5508918762207,24.76011848449707,61.06425476074219,58.109214782714844,11.774832725524902,7.773493766784668,5.821770668029785,18.240297317504883
2008-10-28,62.07305145263672,73.79000091552734,59.07154846191406,38.167518615722656,45.249908447265625,27.495908737182617,68.19994354248047,57.26277160644531,13.570160865783691,8.994366645812988,6.630898952484131,19.38958168029785
2008-10-29,60.71776580810547,74.0,59.15813064575195,38.364479064941406,46.01275634765625,27.42686653137207,67.70532989501953,56.97463607788086,13.869866371154785,8.439959526062012,6.374345302581787,19.25611686706543
2008-10-30,62.99936294555664,72.70999908447266,58.70488357543945,40.51508331298828,45.67027282714844,28.341672897338867,70.0475082397461,56.45835876464844,14.509613037109375,8.734857559204102,6.611164569854736,19.708417892456055
2008-10-31,63.680503845214844,71.33999633789062,58.584922790527344,42.34272003173828,45.48344421386719,28.38481330871582,70.4330062866211,55.726009368896484,14.812198638916016,9.159510612487793,6.571694374084473,19.723249435424805
2008-11-03,63.63277053833008,71.0999984741211,58.67856979370117,42.397850036621094,45.85634231567383,28.324399948120117,70.63670349121094,55.87668991088867,14.353999137878418,9.212591171264648,6.571694374084473,19.871538162231445
2008-11-04,65.52616882324219,75.4800033569336,59.3809928894043,42.886260986328125,46.16923904418945,29.127012252807617,73.03707122802734,56.925411224365234,15.279032707214355,9.731610298156738,6.8479814529418945,20.131053924560547
2008-11-05,62.55669021606445,72.80000305175781,59.6954460144043,40.64113235473633,47.06623077392578,27.608102798461914,69.96749114990234,57.60039138793945,14.596068382263184,8.841017723083496,6.433549880981445,19.834470748901367
2008-11-06,59.34196853637695,72.22000122070312,59.51483154296875,39.065582275390625,47.389583587646484,26.373977661132812,66.09046936035156,57.18455123901367,13.717132568359375,8.233534812927246,6.078322410583496,19.35250473022461
2008-11-07,61.38520812988281,72.5,59.30073165893555,39.87699508666992,47.05580139160156,26.917678833007812,68.27265167236328,56.810874938964844,14.365525245666504,8.386876106262207,6.251989841461182,19.597192764282227
2008-11-10,60.567970275878906,73.58000183105469,59.360939025878906,38.95530319213867,47.0766487121582,26.555212020874023,67.37799072265625,57.08810043334961,14.414518356323242,8.139165878295898,6.184891700744629,19.45631217956543
2008-11-11,59.08317184448242,72.05000305175781,59.58167266845703,38.11237335205078,47.227901458740234,25.97698974609375,65.29765319824219,57.25688552856445,13.999547958374023,7.856062889099121,6.050694465637207,19.107824325561523
2008-11-12,56.5904655456543,70.0,59.949684143066406,35.89086151123047,47.21745300292969,24.77738380432129,62.42445755004883,57.62453079223633,12.85261058807373,7.372434616088867,5.766511917114258,18.685176849365234
2008-11-13,60.411251068115234,72.1500015258789,59.51483154296875,38.845001220703125,46.894142150878906,26.28767967224121,66.31597900390625,56.244327545166016,14.362645149230957,7.909143924713135,6.125687122344971,19.686166763305664
2008-11-14,57.36009979248047,73.30000305175781,60.103553771972656,35.95388412475586,46.8836784362793,25.010393142700195,63.006385803222656,57.359317779541016,13.76612377166748,7.508084774017334,5.845452785491943,18.937280654907227
2008-11-17,56.4951057434082,72.6500015258789,60.357730865478516,35.64665985107422,47.22267532348633,24.48395347595215,62.169864654541016,57.612457275390625,13.48083209991455,7.030348300933838,5.679680347442627,18.61102867126465
2008-11-18,57.44185256958008,72.51000213623047,60.82601547241211,35.47332000732422,47.280052185058594,24.458072662353516,63.340972900390625,58.353824615478516,13.858339309692383,6.930084228515625,5.758618354797363,18.73708724975586
2008-11-19,54.73112487792969,72.26000213623047,61.481693267822266,32.582237243652344,47.353065490722656,23.18079376220703,59.282142639160156,59.848480224609375,13.140788078308105,6.204639434814453,5.438916206359863,17.980775833129883
2008-11-20,51.802490234375,73.44999694824219,62.719329833984375,30.352832794189453,46.8367805480957,22.058860778808594,54.8814582824707,62.940372467041016,11.515475273132324,5.538170337677002,5.206043243408203,17.469158172607422
2008-11-21,55.102237701416016,78.8499984741211,62.14396286010742,32.01502227783203,47.37913131713867,23.01682472229004,57.84189987182617,62.030296325683594,12.800736427307129,5.709212303161621,5.482331275939941,17.491403579711914
2008-11-24,57.400997161865234,80.91000366210938,61.56196975708008,34.268062591552734,47.17051696777344,24.423547744750977,61.849830627441406,61.05995559692383,13.725778579711914,6.576208114624023,5.750723838806152,17.83990478515625
2008-11-25,58.023563385009766,80.87000274658203,62.61899185180664,34.83525466918945,47.39479064941406,24.311355590820312,62.308101654052734,62.85601043701172,13.944787979125977,6.959576606750488,5.82966423034668,17.95853042602539
2008-11-26,59.644996643066406,80.37999725341797,63.000335693359375,36.922847747802734,47.14446258544922,25.329715728759766,64.71573638916016,62.940372467041016,14.72574234008789,7.2839674949646,6.011226654052734,18.240297317504883
2008-11-28,60.411251068115234,80.30999755859375,63.127471923828125,37.293094635009766,47.00884246826172,25.131221771240234,65.5303955078125,63.71784210205078,14.489441871643066,7.466804027557373,6.019118309020996,18.477567672729492
2008-12-01,55.86847686767578,75.6500015258789,63.9819450378418,33.10215377807617,47.743709564208984,23.241209030151367,59.72584533691406,66.157958984375,12.94770336151123,6.22233247756958,5.584951877593994,17.528478622436523
2008-12-02,57.71566390991211,76.94999694824219,64.3174819946289,34.8431396484375,48.10537338256836,24.017925262451172,62.0244026184082,66.41197967529297,13.385734558105469,6.729555606842041,5.7823004722595215,17.980775833129883
2008-12-03,58.86510467529297,76.18000030517578,64.41819763183594,35.89874267578125,48.4408073425293,24.699708938598633,63.515541076660156,66.59937286376953,13.394373893737793,7.077536106109619,5.948073863983154,18.41083526611328
2008-12-04,57.29152297973633,75.5,64.82095336914062,34.70919418334961,48.48797607421875,24.00066375732422,62.04623794555664,67.9117202758789,12.466455459594727,7.000861644744873,5.707307815551758,18.062341690063477
2008-12-05,59.24134826660156,74.5199966430664,64.13629150390625,36.31625747680664,48.157772064208984,24.975881576538086,63.959232330322266,66.81111145019531,12.725818634033203,7.555267810821533,5.932286262512207,18.677776336669922
2008-12-08,60.97228240966797,76.19999694824219,63.894683837890625,37.923316955566406,48.65571975708008,25.95973014831543,66.1923599243164,66.66592407226562,13.290632247924805,8.062492370605469,6.208571910858154,18.82606315612793
2008-12-09,59.59718322753906,76.33000183105469,64.43834686279297,36.749542236328125,48.985877990722656,25.899316787719727,65.10124969482422,67.98429107666016,13.423194885253906,7.738105773925781,6.169104099273682,18.529470443725586
2008-12-10,59.95973205566406,79.75,64.3779067993164,37.6160888671875,49.10126495361328,25.813013076782227,65.54493713378906,67.82096099853516,14.117697715759277,7.602450370788574,6.117793560028076,18.477567672729492
2008-12-11,58.741943359375,80.6500015258789,64.76730346679688,35.70966720581055,49.26895523071289,25.105331420898438,63.96653366088867,67.95404052734375,14.051408767700195,7.018552303314209,5.987542629241943,18.588788986206055
2008-12-12,59.0839958190918,80.80999755859375,64.94847869873047,36.9386100769043,49.53627395629883,25.614521026611328,64.73027801513672,67.95404052734375,13.913093566894531,7.1542067527771,6.058590888977051,18.62586212158203
2008-12-15,58.830875396728516,82.5999984741211,65.08949279785156,35.74907302856445,49.520530700683594,25.16574478149414,63.82830047607422,68.72807312011719,13.832401275634766,6.859310626983643,5.991490840911865,18.588788986206055
2008-12-16,61.280181884765625,84.45999908447266,66.12316131591797,38.07299041748047,50.537357330322266,26.373977661132812,66.83243560791016,70.42739868164062,14.261787414550781,7.626044273376465,6.303300857543945,19.322847366333008
2008-12-17,60.44553756713867,85.43000030517578,66.5728759765625,38.419612884521484,51.286888122558594,26.054658889770508,66.18506622314453,72.33834075927734,14.169567108154297,7.555267810821533,6.1809468269348145,19.204208374023438
2008-12-18,59.0839958190918,83.87000274658203,67.0225830078125,38.175411224365234,52.529090881347656,25.597257614135742,64.94853210449219,73.85629272460938,13.34538459777832,7.337045192718506,6.007277488708496,19.345090866088867
2008-12-19,58.580284118652344,82.62999725341797,66.80107879638672,38.364479064941406,51.748104095458984,25.80727195739746,64.66910552978516,73.93484497070312,13.324819564819336,7.320881366729736,6.059258460998535,19.462961196899414
2008-12-22,58.30581283569336,83.45999908447266,66.62652587890625,37.62396240234375,52.371822357177734,25.245494842529297,63.840476989746094,73.36637878417969,12.927970886230469,7.063485622406006,5.975930213928223,19.32868194580078
2008-12-23,57.694976806640625,82.62999725341797,66.593017578125,37.077064514160156,52.544803619384766,25.11585235595703,63.18052291870117,73.26961517333984,12.956940650939941,6.895877838134766,5.892599105834961,19.33613395690918
2008-12-24,57.976383209228516,83.45999908447266,66.52590942382812,37.21200942993164,52.675872802734375,25.184995651245117,63.54714584350586,73.11241149902344,12.90769100189209,7.045524597167969,5.932282447814941,19.269004821777344
2008-12-26,58.38128662109375,85.5999984741211,66.88160705566406,37.74382019042969,52.77542495727539,25.176353454589844,63.91385269165039,73.35430908203125,13.081496238708496,7.051515102386475,5.924342632293701,19.283918380737305
2008-12-29,58.271461486816406,86.3499984741211,67.02919006347656,37.16435623168945,52.939666748046875,24.96892738342285,63.73052215576172,73.2663345336914,13.368276596069336,6.9916534423828125,5.9283127784729,19.254077911376953
2008-12-30,59.486183166503906,85.9000015258789,67.12351989746094,38.19628143310547,53.402835845947266,25.487489700317383,65.24107360839844,73.96406555175781,13.692696571350098,7.261020183563232,6.039418697357178,19.62708282470703
2008-12-31,60.06264114379883,86.5199966430664,66.38240814208984,39.085296630859375,53.50283432006836,25.703563690185547,66.17236328125,72.41686248779297,13.837538719177246,7.494473934173584,6.114811897277832,19.80611228942871
2009-01-02,61.90190505981445,86.2300033569336,65.43251037597656,39.86318588256836,52.95545196533203,26.818483352661133,68.16695404052734,70.5965576171875,14.526952743530273,7.578286170959473,6.344961166381836,20.20895004272461
2009-01-05,61.55866241455078,84.4800033569336,65.31790924072266,40.00605773925781,53.31863021850586,26.809839248657227,68.08625030517578,68.77629852294922,14.868765830993652,7.452574729919434,6.325120449066162,20.111974716186523
2009-01-06,61.867549896240234,85.12999725341797,65.27750396728516,40.68075942993164,53.40810012817383,27.077756881713867,68.54088592529297,68.08455657958984,15.030977249145508,7.572297096252441,6.471939563751221,19.783742904663086
2009-01-07,60.29595184326172,82.75,65.29096984863281,39.482177734375,52.960693359375,26.308551788330078,66.48768615722656,68.35155487060547,14.393706321716309,7.177221298217773,6.265599727630615,19.604705810546875
2009-01-08,60.000911712646484,84.45999908447266,65.46614074707031,39.672691345214844,53.339664459228516,26.585126876831055,66.75900268554688,68.29698181152344,14.579092025756836,7.1472883224487305,6.309248924255371,19.716596603393555
2009-01-09,59.1155891418457,83.91999816894531,65.7693099975586,38.20420455932617,54.002891540527344,25.98876953125,65.32908630371094,68.40011596679688,14.089552879333496,6.919818878173828,6.170365810394287,19.50772476196289
2009-01-12,58.18913269042969,80.76000213623047,66.18026733398438,37.06910705566406,53.72391128540039,25.513423919677734,63.759822845458984,69.1100082397461,13.533382415771484,6.554673671722412,6.059258460998535,19.254077911376953
2009-01-13,57.93520736694336,80.87999725341797,66.22744750976562,37.561248779296875,53.60811233520508,25.522062301635742,63.877159118652344,69.1828384399414,13.872295379638672,6.644463539123535,6.031482219696045,19.41820526123047
2009-01-14,56.329280853271484,79.79000091552734,66.59799194335938,35.91020965576172,53.37125015258789,24.744218826293945,61.867923736572266,70.3235855102539,13.208955764770508,6.261359691619873,5.848950386047363,19.142183303833008
2009-01-15,56.39794158935547,80.38999938964844,66.54411315917969,36.48966598510742,53.476531982421875,25.15042495727539,61.889923095703125,70.4388427734375,13.374061584472656,5.9740309715271,5.888634204864502,19.276458740234375
2009-01-16,56.84552764892578,82.70999908447266,65.93101501464844,36.89449691772461,53.476531982421875,25.42699432373047,62.37391662597656,69.35273742675781,13.481243133544922,5.7944512367248535,5.9283127784729,19.440574645996094
2009-01-20,54.59059524536133,84.5199966430664,65.82998657226562,34.39409255981445,52.686988830566406,24.165151596069336,59.08140563964844,69.34059143066406,12.762864112854004,4.836690902709961,5.686258792877197,18.970603942871094
2009-01-21,56.536102294921875,84.1500015258789,65.24382019042969,36.1086540222168,52.42384719848633,25.193645477294922,61.63327407836914,67.1501693725586,13.620285034179688,5.5490264892578125,5.960057735443115,19.373437881469727
2009-01-22,55.793697357177734,84.58000183105469,64.81257629394531,35.060874938964844,52.22910690307617,24.8565731048584,60.68000411987305,65.85781860351562,13.246609687805176,5.207822799682617,5.825141429901123,19.455503463745117
2009-01-23,55.35368347167969,88.52999877929688,64.82611846923828,35.235511779785156,51.88169860839844,24.977581024169922,60.94398880004883,65.34203338623047,13.63187026977539,5.3814167976379395,5.908475399017334,19.455503463745117
