Date,GLD,HYG,IEF,IWM,LQD,QQQ,SPY,TLT,USO,XLF
2023-01-19,179.88999938964844,63.34646224975586,89.82341003417969,175.3103790283203,97.22260284423828,270.2769470214844,373.586181640625,95.62113189697266,70.58999633789062,33.16128158569336
2023-01-20,179.2899932861328,63.471458435058594,89.22958374023438,178.19947814941406,96.71519470214844,277.6735534667969,380.5457458496094,94.07099151611328,71.55000305175781,33.685386657714844
2023-01-23,179.6300048828125,63.463111877441406,88.94164276123047,180.40481567382812,96.43524932861328,283.8423156738281,385.11175537109375,93.62809753417969,71.5,34.07608413696289
2023-01-24,180.27999877929688,63.50479507446289,89.45451354980469,180.0196075439453,96.94266510009766,283.26275634765625,384.6983947753906,94.97451782226562,70.22000122070312,34.09513854980469
2023-01-25,181.11000061035156,63.496456146240234,89.55347442626953,180.52037048339844,96.98638153076172,282.63409423828125,384.84259033203125,95.20482635498047,70.51000213623047,34.36195373535156
2023-01-26,179.47000122070312,63.65476608276367,89.22958374023438,181.58935546875,96.95140075683594,288.1448059082031,389.0721740722656,94.7619400024414,70.93000030517578,34.543006896972656
2023-01-27,179.22000122070312,63.463111877441406,89.09458923339844,182.57164001464844,96.67144012451172,291.0130310058594,389.9661560058594,94.52276611328125,69.5,34.543006896972656
2023-01-30,178.75999450683594,63.113162994384766,88.81568908691406,180.02923583984375,96.30403900146484,285.12908935546875,385.0732727050781,94.17732238769531,68.0999984741211,34.37147903442383
2023-01-31,179.41000366210938,63.60478973388672,89.26555633544922,184.40138244628906,96.9951400756836,289.4020690917969,390.73516845703125,94.93021392822266,69.31999969482422,34.83840560913086
2023-02-01,181.6699981689453,64.27297973632812,89.90755462646484,187.3001251220703,97.97975158691406,295.5904846191406,394.88775634765625,96.07140350341797,67.36000061035156,34.83840560913086
2023-02-02,177.89999389648438,64.64138793945312,89.87147521972656,190.98854064941406,98.12016296386719,306.19921875,400.63623046875,96.19575500488281,66.56999969482422,34.93370056152344
2023-02-03,173.4600067138672,63.9631462097168,88.90667724609375,189.70773315429688,97.00569915771484,300.7573547363281,396.3778076171875,94.7570571899414,64.4000015258789,34.86699676513672
2023-02-06,173.82000732421875,63.55288314819336,88.14024353027344,186.96307373046875,96.259765625,298.21319580078125,393.9553527832031,94.05550384521484,65.5,34.85746765136719
2023-02-07,173.97999572753906,63.77894592285156,87.9238510131836,188.3498077392578,95.94381713867188,304.3918762207031,399.1077880859375,93.30065155029297,67.76000213623047,35.257686614990234
2023-02-08,174.41000366210938,63.51101303100586,88.24845123291016,185.5955810546875,96.04037475585938,298.9794006347656,394.74359130859375,93.7446517944336,68.68000030517578,35.04804992675781
2023-02-09,173.02999877929688,63.10072326660156,87.85171508789062,182.90869140625,95.23301696777344,296.3370361328125,391.3215026855469,92.85659790039062,67.91999816894531,34.6573486328125
2023-02-10,173.36000061035156,62.61505889892578,87.42791748046875,183.274658203125,94.56607818603516,294.39215087890625,392.2347717285156,91.81756591796875,69.87000274658203,34.771705627441406
2023-02-13,172.47999572753906,62.774166107177734,87.63530731201172,185.48001098632812,94.91708374023438,299.1070861816406,396.839111328125,92.59017181396484,69.5,35.17192077636719
2023-02-14,172.61000061035156,62.79090881347656,87.23856353759766,185.39332580566406,94.68013000488281,301.3172912597656,396.6566162109375,92.37703704833984,69.4000015258789,34.98134994506836
2023-02-15,170.88999938964844,62.690433502197266,86.97705841064453,187.271240234375,94.32035827636719,303.62567138671875,397.9446105957031,91.51559448242188,69.0199966430664,35.01945495605469
2023-02-16,170.75,62.18804168701172,86.68853759765625,185.48001098632812,93.5656509399414,297.9283447265625,392.4654235839844,90.21900939941406,68.44999694824219,34.66688537597656
2023-02-17,171.25999450683594,62.43083953857422,86.9319839477539,185.99041748046875,93.93421173095703,295.8262634277344,391.4849548339844,90.92057037353516,67.0199966430664,34.6764030456543
2023-02-21,170.6199951171875,61.467960357666016,85.9852294921875,180.5011444091797,92.60030364990234,288.82257080078125,383.63134765625,89.15333557128906,66.69000244140625,33.961727142333984
2023-02-22,169.66000366210938,61.86983871459961,86.13849639892578,180.9922637939453,92.86359405517578,289.03863525390625,383.10272216796875,89.97036743164062,64.91999816894531,33.92361068725586
2023-02-23,169.57000732421875,62.481101989746094,86.47211456298828,182.28271484375,93.59195709228516,291.56317138671875,385.140625,90.84954071044922,66.37999725341797,33.95219802856445
2023-02-24,168.35000610351562,62.10429763793945,85.94914245605469,180.5781707763672,92.88990020751953,286.68115234375,381.0263671875,89.66841888427734,67.0999984741211,33.98078918457031
2023-02-27,169.00999450683594,62.5229606628418,86.21063995361328,181.21372985839844,92.91621398925781,288.73419189453125,382.3240966796875,89.9170913696289,66.25,33.97126007080078
2023-02-28,169.77999877929688,62.405723571777344,86.34587860107422,181.22340393066406,92.95134735107422,288.3608703613281,380.9110107421875,90.32559967041016,67.20999908447266,34.0379638671875
2023-03-01,170.75999450683594,62.22883987426758,85.65559387207031,181.45452880859375,92.37187957763672,286.042724609375,379.4498596191406,89.35521697998047,68.06999969482422,33.92361068725586
2023-03-02,170.66000366210938,62.30464172363281,85.30320739746094,181.88787841796875,92.45114135742188,288.4099426269531,382.40093994140625,88.56289672851562,68.30000305175781,33.761627197265625
2023-03-03,172.49000549316406,62.94486618041992,85.98988342285156,184.42068481445312,93.49911499023438,294.37249755859375,388.5338134765625,90.7083969116211,69.86000061035156,34.29525375366211
2023-03-06,171.6199951171875,62.94486618041992,85.8363037109375,181.72415161132812,93.24370574951172,294.70654296875,388.8030090332031,90.0051040649414,70.48999786376953,34.32383728027344
2023-03-07,168.6199951171875,62.498409271240234,85.84534454345703,179.61512756347656,92.97954559326172,291.0916442871094,382.8431701660156,90.55706787109375,67.8499984741211,33.4376335144043
2023-03-08,168.5399932861328,62.20354461669922,85.81824493408203,179.70184326171875,92.82982635498047,292.5454406738281,383.4679870605469,90.64608764648438,67.0999984741211,33.313743591308594
2023-03-09,170.1999969482422,61.858154296875,86.35131072998047,174.7036895751953,92.74175262451172,287.476806640625,376.39300537109375,90.86865997314453,66.23999786376953,31.960620880126953
2023-03-10,173.8699951171875,61.86659240722656,87.94156646728516,169.66702270507812,94.07154083251953,283.4396057128906,370.9618835449219,94.00236511230469,67.13999938964844,31.379343032836914
2023-03-13,177.86000061035156,61.529632568359375,89.00770568847656,166.9031219482422,94.15078735351562,285.54168701171875,370.43316650390625,94.21601867675781,65.25,30.14055633544922
2023-03-14,176.8300018310547,61.97610092163086,88.16743469238281,169.99444580078125,93.86898040771484,292.10345458984375,376.5565185546875,92.66695404052734,62.93000030517578,30.750425338745117
2023-03-15,178.2100067138672,61.77392578125,89.44142150878906,167.19200134277344,94.76725006103516,293.6357727050781,374.20135498046875,94.4563980102539,60.02000045776367,29.93091583251953
2023-03-16,178.57000732421875,62.17827224731445,88.63726806640625,169.4744110107422,94.6263427734375,301.376220703125,380.76678466796875,93.71745300292969,60.04999923706055,30.502662658691406
2023-03-17,183.77000427246094,61.807613372802734,89.68538665771484,164.8999786376953,95.1019058227539,299.9518737792969,376.3145751953125,95.12409210205078,58.65999984741211,29.52116584777832
2023-03-20,183.83999633789062,61.63915252685547,89.3239517211914,167.0379180908203,94.82008361816406,301.01641845703125,379.9330749511719,94.2872543334961,59.790000915527344,29.84963607788086
2023-03-21,180.3699951171875,62.31306838989258,88.54688262939453,170.11962890625,95.27803802490234,305.315673828125,384.9217834472656,93.47708892822266,61.22999954223633,30.60617446899414
2023-03-22,183.44000244140625,62.37205123901367,89.7125015258789,165.29486083984375,95.83283996582031,301.1639099121094,378.36029052734375,94.72346496582031,61.61000061035156,29.897520065307617
2023-03-23,185.74000549316406,62.12774658203125,90.22753143310547,164.5612030029297,96.10581970214844,304.73516845703125,379.3830871582031,94.72346496582031,60.9900016784668,29.696414947509766
2023-03-24,183.64999389648438,62.001407623291016,90.25462341308594,166.04974365234375,96.40525817871094,305.8567199707031,381.8727111816406,95.12409210205078,60.959999084472656,29.677263259887695
2023-03-27,181.9499969482422,61.84975051879883,89.14325714111328,167.8959197998047,95.25162506103516,303.76123046875,382.5867004394531,92.88953399658203,64.1500015258789,30.089052200317383
2023-03-28,183.44000244140625,61.81605529785156,89.08903503417969,167.654296875,95.09309387207031,302.14776611328125,381.7279052734375,93.0586929321289,64.55000305175781,30.079471588134766
2023-03-29,182.52999877929688,62.591041564941406,88.93543243408203,169.55845642089844,95.53341674804688,307.6570739746094,387.2762756347656,92.87171936035156,64.1500015258789,30.51998519897461
2023-03-30,184.17999267578125,62.961700439453125,89.07098388671875,169.32644653320312,95.66551208496094,310.5691223144531,389.54388427734375,93.29906463623047,65.31999969482422,30.45294952392578
2023-03-31,183.22000122070312,63.644081115722656,89.55890655517578,172.4388427734375,96.52857208251953,315.7342224121094,395.0343933105469,94.69676208496094,66.44000244140625,30.78812599182129
2023-04-03,184.5399932861328,63.59499740600586,89.98075103759766,172.5161895751953,97.11161804199219,314.9667663574219,396.5396423339844,95.14213562011719,70.2699966430664,30.845584869384766
2023-04-04,187.97999572753906,63.40879821777344,90.5601577758789,169.4907684326172,97.23527526855469,313.9043273925781,394.33966064453125,95.61514282226562,70.2699966430664,30.558290481567383
2023-04-05,187.8300018310547,63.05337905883789,90.94039916992188,167.82827758789062,97.55330657958984,310.8052978515625,393.30712890625,96.61476135253906,70.23999786376953,30.51998519897461
2023-04-06,186.49000549316406,63.33265686035156,90.96755981445312,168.07958984375,97.46495819091797,312.90081787109375,394.84136962890625,96.86467742919922,70.26000213623047,30.634902954101562
2023-04-10,185.11000061035156,63.273433685302734,90.07129669189453,169.87741088867188,97.01441192626953,312.7236633300781,395.24658203125,95.30278015136719,69.76000213623047,30.70193862915039
2023-04-11,186.27999877929688,63.40879821777344,90.03507232666016,171.22096252441406,96.9879150390625,310.7167053222656,395.3528137207031,95.49913787841797,71.06999969482422,30.970081329345703
2023-04-12,187.19000244140625,63.39189147949219,90.29762268066406,169.9644012451172,96.78474426269531,307.971923828125,393.7413330078125,95.40095520019531,72.43000030517578,30.90304183959961
2023-04-13,189.72000122070312,63.82347106933594,89.99887084960938,172.216552734375,96.95259857177734,314.0026550292969,398.9712829589844,94.65123748779297,71.80000305175781,31.18075942993164
2023-04-14,186.36000061035156,63.70500564575195,89.55525970458984,170.6120147705078,96.63456726074219,313.4123840332031,397.9966735839844,93.78551483154297,72.08999633789062,31.487199783325195
2023-04-17,185.52999877929688,63.535770416259766,88.98490905761719,172.80616760253906,96.0250244140625,313.6780090332031,399.4248046875,92.66988372802734,70.83999633789062,31.851097106933594
2023-04-18,186.25,63.57807922363281,89.12973022460938,172.07156372070312,96.34305572509766,313.6976318359375,399.6853332519531,93.00009155273438,70.7300033569336,31.94687271118164
2023-04-19,185.36000061035156,63.32420349121094,88.93961334228516,172.2938995361328,95.86601257324219,313.5501403808594,399.6177978515625,92.91083526611328,69.30000305175781,32.02347946166992
2023-04-20,186.08999633789062,63.26496124267578,89.45565795898438,171.4046173095703,96.22820281982422,311.15948486328125,397.43701171875,93.70516967773438,67.5999984741211,31.927709579467773
2023-04-21,184.25,63.45962142944336,89.23835754394531,171.62696838378906,96.29005432128906,311.484130859375,397.7458190917969,93.17858123779297,68.20999908447266,31.81279945373535
2023-04-24,184.80999755859375,63.63732147216797,89.67296600341797,171.51092529296875,96.71406555175781,310.83477783203125,398.16070556640625,94.08003234863281,69.25,31.73619270324707
2023-04-25,185.75,63.535770416259766,90.5601577758789,167.2772979736328,97.13809204101562,304.97125244140625,391.84039306640625,95.46343994140625,67.62000274658203,31.190332412719727
2023-04-26,184.74000549316406,63.29035568237305,90.20711517333984,165.66311645507812,96.71406555175781,306.8208312988281,390.18072509765625,94.4459457397461,65.36000061035156,30.893461227416992
2023-04-27,184.75,63.501914978027344,89.6186294555664,167.8765869140625,96.36071014404297,315.16357421875,397.9484558105469,93.50882720947266,65.80999755859375,31.39143943786621
2023-04-28,184.8000030517578,63.77271270751953,90.28856658935547,169.34579467773438,97.11161804199219,317.33782958984375,401.3450012207031,95.01718139648438,67.5,31.76491928100586
2023-05-01,183.97000122070312,63.480323791503906,89.22587585449219,169.4424591064453,95.54447174072266,316.9737548828125,400.93975830078125,92.27739715576172,66.55000305175781,31.678728103637695
2023-05-02,187.52000427246094,63.42084884643555,90.38751220703125,165.96273803710938,96.69678497314453,314.2092590332031,396.4334716796875,94.5769271850586,63.04999923706055,30.96050453186035
2023-05-03,189.11000061035156,63.3868522644043,90.97735595703125,166.57171630859375,96.85631561279297,312.1531066894531,393.71240234375,95.10485076904297,60.310001373291016,30.60617446899414
2023-05-04,190.44000244140625,63.19984817504883,90.95921325683594,164.70619201660156,96.59041595458984,311.0513000488281,390.9237060546875,94.16535186767578,60.70000076293945,30.21354103088379
2023-05-05,187.4600067138672,63.5398063659668,90.46917724609375,168.62088012695312,96.20924377441406,317.6624450683594,398.16070556640625,93.8521728515625,63.029998779296875,30.96050453186035
2023-05-08,187.69000244140625,63.36134719848633,89.91557312011719,168.23422241210938,95.51787567138672,318.449462890625,398.26690673828125,92.53687286376953,64.26000213623047,31.00838279724121
2023-05-09,189.02000427246094,63.19984817504883,89.80667877197266,167.73159790039062,95.4823989868164,316.4327392578125,396.5203552246094,92.20581817626953,64.87000274658203,30.893461227416992
2023-05-10,188.75,63.582313537597656,90.47823333740234,168.5821990966797,96.23585510253906,319.8760070800781,398.373046875,93.10057830810547,64.38999938964844,30.721092224121094
2023-05-11,187.1300048828125,63.480323791503906,90.81401062011719,167.28697204589844,96.60814666748047,320.91888427734375,397.6783142089844,94.08483123779297,63.25,30.673206329345703
2023-05-12,186.80999755859375,63.250850677490234,90.26953125,166.94866943359375,96.01426696777344,319.7677307128906,397.1572570800781,93.29743194580078,62.06999969482422,30.54871368408203
2023-05-15,187.2100067138672,63.233856201171875,90.06986999511719,168.98817443847656,95.50013732910156,321.4992980957031,398.52740478515625,92.33108520507812,62.9900016784668,30.797700881958008
2023-05-16,184.8699951171875,62.791900634765625,89.7794418334961,166.5233917236328,95.021484375,321.86328125,395.86419677734375,92.0537109375,62.540000915527344,30.51041030883789
2023-05-17,184.22999572753906,62.96187973022461,89.48905944824219,170.23504638671875,95.01262664794922,325.7591857910156,400.6695556640625,91.7852783203125,64.5999984741211,31.1232967376709
2023-05-18,181.83999633789062,62.99586868286133,88.93548583984375,171.26931762695312,94.61375427246094,331.80963134765625,404.529296875,91.10526275634766,64.04000091552734,31.353132247924805
2023-05-19,183.63999938964844,63.063873291015625,88.59970092773438,170.2254180908203,94.49850463867188,331.06201171875,403.9407043457031,90.46102905273438,63.900001525878906,31.21906089782715
2023-05-22,183.2100067138672,63.344337463378906,88.43635559082031,172.3035430908203,94.46307373046875,332.1736145019531,404.1047668457031,90.13890075683594,63.90999984741211,31.276519775390625
2023-05-23,183.42999267578125,63.012874603271484,88.5815658569336,171.4916229248047,94.6580581665039,327.962890625,399.5695495605469,90.39838409423828,64.87000274658203,30.912614822387695
2023-05-24,181.9499969482422,62.57093048095703,88.35466766357422,169.67446899414062,94.28577423095703,326.2806396484375,396.6748046875,89.95100402832031,65.66000366210938,30.51041030883789
2023-05-25,180.1999969482422,62.528419494628906,87.80110931396484,168.35018920898438,93.97553253173828,334.219970703125,400.1098327636719,89.727294921875,64.08999633789062,30.50083351135254
2023-05-26,180.9199981689453,62.91089630126953,87.9644546508789,170.2640380859375,94.37440490722656,342.75946044921875,405.2915954589844,90.45207977294922,64.80000305175781,30.749820709228516
2023-05-30,182.0399932861328,63.182865142822266,88.6541519165039,169.63580322265625,95.08351135253906,344.3138427734375,405.44598388671875,91.35579681396484,62.29999923706055,30.7402400970459
2023-05-31,182.32000732421875,62.98739242553711,88.98992156982422,167.96359252929688,95.39378356933594,342.35601806640625,403.1977233886719,92.15213775634766,60.630001068115234,30.414642333984375
2023-06-01,183.75999450683594,63.36569595336914,89.23735046386719,169.78076171875,95.68632507324219,346.31097412109375,407.0284729003906,92.5136947631836,62.54999923706055,30.7402400970459
2023-06-02,181.0500030517578,63.690223693847656,88.52783966064453,175.93792724609375,95.42845153808594,348.9082336425781,412.91461181640625,91.4999008178711,64.1500015258789,31.41059112548828
2023-06-05,182.13999938964844,63.63897705078125,88.50052642822266,173.57945251464844,95.22392272949219,349.1541748046875,412.12335205078125,91.3294677734375,64.02999877929688,31.247791290283203
2023-06-06,182.33999633789062,63.74146270751953,88.55510711669922,178.15138244628906,95.41067504882812,349.0951232910156,413.0207214355469,91.86773681640625,63.790000915527344,31.640422821044922
2023-06-07,180.14999389648438,63.39133834838867,87.90927124023438,181.48471069335938,94.55696105957031,343.17266845703125,411.59259033203125,90.50406646728516,64.70999908447266,31.76491928100586
2023-06-08,182.52999877929688,63.79269027709961,88.50052642822266,180.80618286132812,95.18833923339844,347.4325256347656,414.0821228027344,91.56269836425781,63.459999084472656,31.73619270324707
2023-06-09,182.0399932861328,63.80976104736328,88.18216705322266,179.34262084960938,94.93933868408203,348.76068115234375,414.8251953125,91.43709564208984,62.93000030517578,31.74576759338379
2023-06-12,181.8800048828125,63.74146270751953,88.32769012451172,180.0889434814453,95.24169921875,354.6536560058594,418.58837890625,91.70626068115234,60.2400016784668,31.73619270324707
2023-06-13,180.5399932861328,63.81831741333008,87.70001983642578,182.15347290039062,94.81484985351562,357.37890625,421.3481140136719,90.80011749267578,62.13999938964844,31.927709579467773
2023-06-14,180.63999938964844,63.84391403198242,87.81831359863281,180.19558715820312,95.1082992553711,359.97607421875,421.8498229980469,91.52681732177734,61.83000183105469,31.803218841552734
2023-06-15,181.91000366210938,64.1513671875,88.50052642822266,181.67855834960938,95.93533325195312,364.26556396484375,427.0798034667969,92.40602111816406,63.40999984741211,32.22458267211914
2023-06-16,181.6300048828125,63.989112854003906,88.11847686767578,180.2246551513672,95.76638793945312,361.9731750488281,425.6251525878906,92.04716491699219,64.3499984741211,32.15755081176758
2023-06-20,179.75,63.81831741333008,88.38228607177734,179.43954467773438,96.11322021484375,361.455078125,423.4168395996094,92.68413543701172,63.91999816894531,31.917070388793945
2023-06-21,179.49000549316406,63.656044006347656,88.46414184570312,179.0227508544922,96.0064697265625,356.5292053222656,421.24737548828125,92.90840911865234,65.04000091552734,31.878591537475586
2023-06-22,177.7100067138672,63.46818542480469,87.96385192871094,177.69488525390625,95.50848388671875,360.7359313964844,422.7679748535156,91.7870101928711,62.52000045776367,31.628482818603516
2023-06-23,178.1999969482422,63.35717010498047,88.32769012451172,175.01974487304688,95.77525329589844,357.1598205566406,419.5718078613281,92.70207214355469,62.41999816894531,31.49381446838379
2023-06-26,178.50999450683594,63.39133834838867,88.5460205078125,175.19418334960938,95.8819808959961,352.3718566894531,417.8575439453125,92.8007583618164,62.72999954223633,31.426471710205078
2023-06-27,177.69000244140625,63.604835510253906,88.23670959472656,177.7239227294922,95.77525329589844,358.4306335449219,422.4386291503906,92.55851745605469,61.29999923706055,31.676584243774414
2023-06-28,177.27999877929688,63.97201156616211,88.59151458740234,178.59629821777344,96.19322967529297,359.13006591796875,422.6517028808594,92.95329284667969,62.52000045776367,31.599620819091797
2023-06-29,177.08999633789062,63.801231384277344,87.6818618774414,180.65115356445312,95.46403503417969,358.4109191894531,424.31756591796875,91.27560424804688,62.959999084472656,32.14793014526367
2023-06-30,178.27000427246094,64.10868072509766,87.87286376953125,181.51376342773438,96.16654968261719,363.9377136230469,429.32476806640625,92.35220336914062,63.54999923706055,32.42689514160156
2023-07-03,178.47000122070312,64.00821685791016,87.49171447753906,181.882080078125,95.89714813232422,364.7947692871094,429.8187561035156,91.82867431640625,63.38999938964844,32.60966491699219
2023-07-05,177.83999633789062,63.81071853637695,87.07227325439453,180.069580078125,95.21016693115234,364.7848815917969,429.1795959472656,90.95604705810547,64.62999725341797,32.542327880859375
2023-07-06,177.30999755859375,63.34708786010742,86.36101531982422,177.16180419921875,94.24665069580078,362.0067443847656,425.8188171386719,89.66967010498047,64.44000244140625,32.263362884521484
2023-07-07,178.63999938964844,63.40718078613281,86.25159454345703,179.03245544433594,94.15744018554688,360.8048095703125,424.74371337890625,89.12992858886719,65.8499984741211,32.31147003173828
2023-07-10,178.77999877929688,63.72486877441406,86.69844055175781,182.0953369140625,94.64812469482422,360.9230041503906,425.8188171386719,89.24686431884766,65.54000091552734,32.45574951171875
2023-07-11,179.4499969482422,64.06830596923828,86.88076782226562,183.9659881591797,95.09420013427734,362.70623779296875,428.5306701660156,89.70564270019531,67.02999877929688,32.840518951416016
2023-07-12,181.8800048828125,64.56629943847656,87.72877502441406,185.97235107421875,95.93282318115234,367.2872314453125,431.97857666015625,90.70417785644531,67.87000274658203,33.052146911621094
2023-07-13,182.00999450683594,64.95268249511719,88.45830535888672,187.47474670410156,96.6108627319336,373.52325439453125,435.40716552734375,91.65771484375,69.08999633789062,33.16758728027344
2023-07-14,181.42999267578125,64.4804458618164,88.02058410644531,185.64280700683594,95.86143493652344,373.4444885253906,435.13592529296875,91.11797332763672,67.47000122070312,32.94634246826172
2023-07-17,181.55999755859375,64.60065460205078,88.16649627685547,187.62982177734375,96.02204895019531,376.931884765625,436.6468200683594,91.16294860839844,66.58000183105469,33.2637825012207
2023-07-18,183.63999938964844,64.78092193603516,88.26678466796875,189.94635009765625,96.26290893554688,380.01544189453125,439.8913879394531,91.57677459716797,67.95999908447266,33.638938903808594
2023-07-19,183.6699981689453,64.83245086669922,88.56769561767578,190.7508544921875,96.80709838867188,379.9267578125,440.86962890625,92.61126708984375,67.69000244140625,33.783226013183594
2023-07-20,182.74000549316406,64.54913330078125,87.8655776977539,189.08372497558594,96.1558609008789,371.1687316894531,437.9446105957031,91.48680114746094,68.05000305175781,34.03333282470703
2023-07-21,182.17999267578125,64.71227264404297,87.93853759765625,188.4827880859375,96.3253402709961,370.0555114746094,437.9446105957031,91.51380157470703,68.98999786376953,33.91789245605469
2023-07-24,181.39999389648438,64.60065460205078,87.72877502441406,188.94801330566406,96.20936584472656,370.6466369628906,439.9010314941406,91.18095397949219,70.69000244140625,34.24495315551758
2023-07-25,182.41000366210938,64.5577163696289,87.56468963623047,188.92861938476562,96.05773162841797,373.15875244140625,441.10198974609375,91.01000213623047,71.16000366210938,34.02370834350586
2023-07-26,183.3000030517578,64.8152847290039,87.8655776977539,190.42129516601562,96.50377655029297,371.9173889160156,441.16986083984375,91.09998321533203,70.66000366210938,34.22571563720703
2023-07-27,180.4199981689453,64.30014038085938,86.90814208984375,187.95936584472656,95.3261489868164,371.03082275390625,438.244873046875,89.32781982421875,71.43000030517578,33.792842864990234
2023-07-28,181.86000061035156,64.66934967041016,87.19080352783203,190.39219665527344,95.95063781738281,377.7889709472656,442.535400390625,89.78659057617188,72.08999633789062,33.86017990112305
2023-07-31,182.35000610351562,64.82389068603516,87.30022430419922,192.6021270751953,96.2182846069336,377.9859924316406,443.3780517578125,90.00250244140625,73.16999816894531,33.9852294921875
2023-08-01,180.4600067138672,64.50296020507812,86.79011535644531,191.72012329101562,95.25952911376953,377.1092224121094,442.1092224121094,88.52764129638672,72.95999908447266,33.9852294921875
2023-08-02,179.60000610351562,64.22688293457031,86.616455078125,189.11277770996094,94.67762756347656,368.8338928222656,435.9591369628906,87.58048248291016,71.4800033569336,33.69664764404297
2023-08-03,179.5399932861328,64.01985931396484,85.97652435302734,188.57968139648438,93.82718658447266,368.24285888671875,434.7098083496094,85.55987548828125,73.13999938964844,33.715885162353516
2023-08-04,180.19000244140625,64.39942932128906,86.89070892333984,188.20167541503906,94.80297088623047,366.5187683105469,432.7436828613281,87.0753402709961,73.79000091552734,33.581214904785156
2023-08-07,179.77999877929688,64.52021026611328,86.68043518066406,188.3276824951172,94.57019805908203,369.6220397949219,436.5209045410156,86.21837615966797,73.81999969482422,34.05256652832031
2023-08-08,178.63999938964844,64.65823364257812,87.11923217773438,187.1451873779297,94.94620513916016,366.4794006347656,434.6226806640625,87.21966552734375,74.05999755859375,33.74474334716797
2023-08-09,177.7899932861328,64.66685485839844,87.17410278320312,185.6815948486328,95.03571319580078,362.4501037597656,431.717041015625,87.67070770263672,75.0999984741211,33.4946403503418
2023-08-10,177.60000610351562,64.64961242675781,86.50672912597656,184.8577423095703,94.36433410644531,363.1199035644531,431.8719787597656,86.22740173339844,74.19999694824219,33.523502349853516
2023-08-11,177.60000610351562,64.55472564697266,86.04965209960938,185.1194305419922,94.04203796386719,360.8048095703125,431.62017822265625,86.02893829345703,74.25,33.59083557128906
2023-08-14,177.05999755859375,64.54611206054688,85.91255187988281,184.7996063232422,94.0062255859375,364.8538818359375,434.00274658203125,85.83952331542969,73.80999755859375,33.523502349853516
2023-08-15,176.58999633789062,64.33904266357422,85.74799346923828,182.35702514648438,93.51387786865234,360.982177734375,428.9471130371094,85.31632995605469,72.62000274658203,32.907859802246094
2023-08-16,175.57000732421875,64.140625,85.41889190673828,180.12771606445312,93.09310913085938,357.1598205566406,425.7994689941406,84.64879608154297,71.37000274658203,32.85976028442383
2023-08-17,175.3000030517578,63.87318801879883,85.30918884277344,178.00503540039062,92.84245300292969,353.2585144042969,422.5549011230469,84.2879867553711,71.9800033569336,32.696231842041016
2023-08-18,175.3300018310547,63.91632080078125,85.56515502929688,178.9742889404297,93.19159698486328,352.8152160644531,422.7582702636719,84.58566284179688,72.79000091552734,32.686614990234375
2023-08-21,175.80999755859375,63.89909744262695,85.03495788574219,178.7126007080078,92.63653564453125,358.4996032714844,425.5088195800781,83.45807647705078,72.58000183105469,32.648136138916016
2023-08-22,176.10000610351562,63.93360137939453,85.07149505615234,178.17950439453125,92.92301940917969,357.9873046875,424.3562927246094,84.09854888916016,72.27999877929688,32.34031677246094
2023-08-23,177.88999938964844,64.45118713378906,85.99479675292969,180.07925415039062,94.23003387451172,363.63226318359375,429.08270263671875,86.18228912353516,71.36000061035156,32.65775680541992
2023-08-24,177.85000610351562,64.09748840332031,85.67486572265625,177.58827209472656,93.90775299072266,355.8593444824219,423.1360778808594,85.61400604248047,71.41000366210938,32.542327880859375
2023-08-25,177.6199951171875,64.36491394042969,85.64745330810547,178.34425354003906,93.96147155761719,358.6178283691406,426.1190490722656,85.89363861083984,72.44999694824219,32.696231842041016
2023-08-28,178.1300048828125,64.6064682006836,85.8851089477539,179.93386840820312,94.25688171386719,361.3171081542969,428.82122802734375,85.9838638305664,72.41000366210938,32.87899398803711
2023-08-29,179.8699951171875,65.01194763183594,86.49759674072266,182.4442596435547,95.00887298583984,369.208251953125,435.01971435546875,86.87687683105469,73.31999969482422,33.177207946777344
2023-08-30,180.32000732421875,64.98607635498047,86.48847198486328,183.13246154785156,94.87458038330078,371.2671813964844,436.8114929199219,86.78670501708984,73.66000366210938,33.196441650390625
2023-08-31,180.02000427246094,64.94293212890625,86.66215515136719,182.81259155273438,95.03571319580078,372.3804931640625,436.1722412109375,87.17455291748047,75.05999755859375,33.07139205932617
2023-09-01,180.11000061035156,65.06514739990234,86.1324234008789,184.98373413085938,94.35920715332031,371.9864196777344,436.98577880859375,85.8165054321289,76.91999816894531,33.36958694458008
2023-09-05,178.63999938964844,64.64043426513672,85.61002349853516,181.0872802734375,93.68541717529297,372.45928955078125,435.0971374511719,84.61319732666016,77.76000213623047,33.03290939331055
2023-09-06,177.8300018310547,64.48442077636719,85.39005279541016,180.4088134765625,93.59558868408203,369.1786804199219,432.1722412109375,84.8212661743164,78.5199966430664,33.013671875
2023-09-07,178.02000427246094,64.70110321044922,85.68333435058594,178.66412353515625,94.00884246826172,366.5384521484375,430.84539794921875,85.05652618408203,77.94999694824219,32.927093505859375
2023-09-08,178.0800018310547,64.67510986328125,85.70165252685547,178.26673889160156,94.0807113647461,367.0507507324219,431.4942932128906,85.38223266601562,78.30000305175781,32.99443435668945
2023-09-11,178.41000366210938,64.78777313232422,85.5550308227539,178.69322204589844,93.90103912353516,371.3756103515625,434.33203125,84.76699829101562,78.37000274658203,33.14834213256836
